"strat_name","r_year","sc_gy_bbs"
"US-TN-27",2013,0.569261523907367
"US-TN-27",2014,0.777697500470844
"US-TN-27",2015,0.669090433186999
"US-TN-27",2016,0.451702482512931
"US-TN-27",2017,0.823886842357809
"US-TN-27",2018,1.03393970621455
"US-TN-27",2019,1.53684248835705
"US-TN-28",1970,-1.53114058835116
"US-TN-28",1971,-1.23916457012607
"US-TN-28",1972,-0.651731017806864
"US-TN-28",1973,-0.682233150535646
"US-TN-28",1974,-0.293465782187819
"US-TN-28",1975,-0.56106880779707
"US-TN-28",1976,-0.7519972285391
"US-TN-28",1977,-1.60913169912003
"US-TN-28",1978,-1.63851221683455
"US-TN-28",1979,-1.56634843035088
"US-TN-28",1980,-1.58860494183838
"US-TN-28",1981,-1.80297545009966
"US-TN-28",1982,-1.11206426483826
"US-TN-28",1983,-1.10853056478418
"US-TN-28",1984,-0.883756488909522
"US-TN-28",1985,-1.30431052917761
"US-TN-28",1986,-0.954956583848571
"US-TN-28",1987,-0.73173408546112
"US-TN-28",1988,-1.02484369918973
"US-TN-28",1989,-0.947580481399174
"US-TN-28",1990,-0.475513536543764
"US-TN-28",1991,-0.139757235712031
"US-TN-28",1992,0.0948764864088356
"US-TN-28",1993,-0.69373085942406
"US-TN-28",1994,-0.671851979295136
"US-TN-28",1995,-0.0483590771640618
"US-TN-28",1996,-1.39946949707354
"US-TN-28",1997,-0.694478923882001
"US-TN-28",1998,-0.495056945692633
"US-TN-28",1999,-0.170207214919265
"US-TN-28",2000,0.42452576701784
"US-TN-28",2001,-0.0706522992623975
"US-TN-28",2002,0.307978859690407
"US-TN-28",2003,0.371203167173978
"US-TN-28",2004,0.708381549653224
"US-TN-28",2005,0.74352228839217
"US-TN-28",2006,1.24263190739288
"US-TN-28",2007,0.887949358064315
"US-TN-28",2008,0.47588094233775
"US-TN-28",2009,0.930692190606035
"US-TN-28",2010,1.00747575825943
"US-TN-28",2011,0.398351691759097
"US-TN-28",2012,0.666097311637808
"US-TN-28",2013,0.840430196908274
"US-TN-28",2014,1.198871076951
"US-TN-28",2015,0.724490752897534
"US-TN-28",2016,0.794065401951485
"US-TN-28",2017,0.942631304567571
"US-TN-28",2018,1.36414405483739
"US-TN-28",2019,1.92588917164082
"US-TX-19",1970,-1.07913268894622
"US-TX-19",1971,-1.03709392876533
"US-TX-19",1972,-1.00826867672957
"US-TX-19",1973,-0.976700079101225
"US-TX-19",1974,-0.974354592338633
"US-TX-19",1975,-0.965451358496447
"US-TX-19",1976,-0.985088487353161
"US-TX-19",1977,-0.80024848010164
"US-TX-19",1978,-1.00767997018663
"US-TX-19",1979,-0.995874857394594
"US-TX-19",1980,-0.978407173664177
"US-TX-19",1981,-0.956226512760607
"US-TX-19",1982,-0.902156576275951
"US-TX-19",1983,-0.833404416162482
"US-TX-19",1984,-0.767885285542404
"US-TX-19",1985,-0.13363389351271
"US-TX-19",1986,-0.633868574649871
"US-TX-19",1987,-0.565667003837441
"US-TX-19",1988,-0.541013491535498
"US-TX-19",1989,-0.352020062244651
"US-TX-19",1990,-0.354090708874636
"US-TX-19",1991,-0.174111988613647
"US-TX-19",1992,-0.142318510465399
"US-TX-19",1993,-0.241819517134333
"US-TX-19",1994,1.25661815053637
"US-TX-19",1995,2.76089289911865
"US-TX-19",1996,-0.23172782479838
"US-TX-19",1997,-0.38157924240943
"US-TX-19",1998,0.0424107064884545
"US-TX-19",1999,-0.251798464122969
"US-TX-19",2000,2.78526950416543
"US-TX-19",2001,-0.101438210596074
"US-TX-19",2002,-0.184527160725086
"US-TX-19",2003,-0.0469945981248623
"US-TX-19",2004,-0.0965799246690172
"US-TX-19",2005,-0.139292691329789
"US-TX-19",2006,1.33084319196201
"US-TX-19",2007,-0.0279406966910475
"US-TX-19",2008,4.18597391607948
"US-TX-19",2009,0.489123749173622
"US-TX-19",2010,-0.0376221897243759
"US-TX-19",2011,0.436241847796185
"US-TX-19",2012,-0.235157479985845
"US-TX-19",2013,-0.0221698010590195
"US-TX-19",2014,0.247425145031639
"US-TX-19",2015,-0.51786990019043
"US-TX-19",2016,1.11892635723633
"US-TX-19",2017,0.788311459944379
"US-TX-19",2018,1.19739249907444
"US-TX-19",2019,-0.211408047395177
"US-TX-20",1970,-0.838625014570668
"US-TX-20",1971,-0.998540060719445
"US-TX-20",1972,-0.476559348302973
"US-TX-20",1973,-0.909934823500093
"US-TX-20",1974,-0.725745935573624
"US-TX-20",1975,-0.850950658312241
"US-TX-20",1976,-1.26033062820421
"US-TX-20",1977,-1.18122657222236
"US-TX-20",1978,-1.25220490750424
"US-TX-20",1979,-1.46322865202002
"US-TX-20",1980,-1.48574166793411
"US-TX-20",1981,-1.31158451450564
"US-TX-20",1982,-1.30667832553719
"US-TX-20",1983,-1.28567497646999
"US-TX-20",1984,-1.25410929032165
"US-TX-20",1985,-1.06030958220195
"US-TX-20",1986,-0.850050822247629
"US-TX-20",1987,-0.639830375340908
"US-TX-20",1988,-0.904402049372726
"US-TX-20",1989,-0.986095408048541
"US-TX-20",1990,-1.15076751874933
"US-TX-20",1991,-0.650697989734925
"US-TX-20",1992,-0.536567656672295
"US-TX-20",1993,-0.57503759101434
"US-TX-20",1994,-0.385444648456456
"US-TX-20",1995,0.0115847990742825
"US-TX-20",1996,-0.202329001759988
"US-TX-20",1997,-0.200046352081372
"US-TX-20",1998,0.212594088021928
"US-TX-20",1999,0.603583981690127
"US-TX-20",2000,0.29757697595799
"US-TX-20",2001,0.310647170680066
"US-TX-20",2002,0.443295987529874
"US-TX-20",2003,1.040274703919
"US-TX-20",2004,0.222809097550817
"US-TX-20",2005,1.05218584663552
"US-TX-20",2006,0.875594694259807
"US-TX-20",2007,0.590644464707174
"US-TX-20",2008,0.285446745288958
"US-TX-20",2009,0.623993485851202
"US-TX-20",2010,0.565379255993027
"US-TX-20",2011,0.252514036778204
"US-TX-20",2012,-0.125313034866527
"US-TX-20",2013,0.209029874832566
"US-TX-20",2014,0.272867267109276
"US-TX-20",2015,0.402101156484612
"US-TX-20",2016,1.10860314827662
"US-TX-20",2017,1.74384661338203
"US-TX-20",2018,2.11541858977804
"US-TX-20",2019,2.22979751441263
"US-TX-21",1970,-1.07866504256334
"US-TX-21",1971,-0.992588027418336
"US-TX-21",1972,-0.82607438243828
"US-TX-21",1973,-1.26772669043859
"US-TX-21",1974,-1.19287603917735
"US-TX-21",1975,-1.27861431541766
"US-TX-21",1976,-1.34831115847811
"US-TX-21",1977,-1.44039174619026
"US-TX-21",1978,-1.57374616091341
"US-TX-21",1979,-1.57050069406906
"US-TX-21",1980,-1.51885036462787
"US-TX-21",1981,-1.5097220142487
"US-TX-21",1982,-1.45327737488279
"US-TX-21",1983,-1.40034782382399
"US-TX-21",1984,-1.29255137687878
"US-TX-21",1985,-1.34369632355309
"US-TX-21",1986,-1.10898423481003
"US-TX-21",1987,-0.992085065846638
"US-TX-21",1988,-0.997021310276058
"US-TX-21",1989,-1.10142003536981
"US-TX-21",1990,-0.91553609013295
"US-TX-21",1991,-0.593901506682479
"US-TX-21",1992,-0.139770156887883
"US-TX-21",1993,-0.111279041149632
"US-TX-21",1994,-0.110442374910576
"US-TX-21",1995,0.260660929404523
"US-TX-21",1996,-0.0281845341616056
"US-TX-21",1997,-0.108763408714917
"US-TX-21",1998,0.15349644997852
"US-TX-21",1999,0.469764324967349
"US-TX-21",2000,0.685177149365218
"US-TX-21",2001,0.441681419345531
"US-TX-21",2002,0.34462429402084
"US-TX-21",2003,1.25903363181427
"US-TX-21",2004,1.02740041226955
"US-TX-21",2005,1.47724398399318
"US-TX-21",2006,1.21571238669724
"US-TX-21",2007,0.638815312343595
"US-TX-21",2008,1.08605686330858
"US-TX-21",2009,0.68399213225614
"US-TX-21",2010,0.830516240518072
"US-TX-21",2011,0.813945763556109
"US-TX-21",2012,0.184567422997011
"US-TX-21",2013,0.508925338660507
"US-TX-21",2014,0.814116943584995
"US-TX-21",2015,0.861947764809777
"US-TX-21",2016,0.996525449331451
"US-TX-21",2017,1.26008845764752
"US-TX-21",2018,1.09492825611983
"US-TX-21",2019,1.06827629879547
"US-TX-25",1970,-0.555613421040695
"US-TX-25",1971,-0.531373658577693
"US-TX-25",1972,-0.100135106146043
"US-TX-25",1973,0.0508479003401907
"US-TX-25",1974,-0.247179037313543
"US-TX-25",1975,-0.539950611444457
"US-TX-25",1976,-0.731093288642617
"US-TX-25",1977,-1.35744370656027
"US-TX-25",1978,-1.60739746810521
"US-TX-25",1979,-1.70759633383323
"US-TX-25",1980,-1.67930673494447
"US-TX-25",1981,-1.67661080599718
"US-TX-25",1982,-1.52991306390455
"US-TX-25",1983,-1.07888050147378
"US-TX-25",1984,-0.827179110113032
"US-TX-25",1985,-0.350725975357114
"US-TX-25",1986,-0.150812399051538
"US-TX-25",1987,0.370957185795735
"US-TX-25",1988,0.182451435460769
"US-TX-25",1989,0.0880003043927481
"US-TX-25",1990,0.511150529639374
"US-TX-25",1991,0.822732365972733
"US-TX-25",1992,1.52377596170294
"US-TX-25",1993,1.29755641696362
"US-TX-25",1994,1.52243085519807
"US-TX-25",1995,1.28251150591187
"US-TX-25",1996,1.33639448224866
"US-TX-25",1997,1.14038230194931
"US-TX-25",1998,1.47058629333714
"US-TX-25",1999,1.39445488988528
"US-TX-25",2000,1.90285076188251
"US-TX-25",2001,1.30201119823809
"US-TX-25",2002,1.50614690345907
"US-TX-25",2003,1.67624429604799
"US-TX-25",2004,1.47671348897024
"US-TX-25",2005,1.26374010685063
"US-TX-25",2006,0.842188913977489
"US-TX-25",2007,0.921007562400423
"US-TX-25",2008,0.468667509660284
"US-TX-25",2009,0.68714625098319
"US-TX-25",2010,0.233070860848812
"US-TX-25",2011,-0.385511647207968
"US-TX-25",2012,-0.710456204795878
"US-TX-25",2013,-0.381809896446106
"US-TX-25",2014,-0.640728648046393
"US-TX-25",2015,-0.519053468603556
"US-TX-25",2016,-0.859088994183554
"US-TX-25",2017,-0.610431963807804
"US-TX-25",2018,-0.796420521777377
"US-TX-25",2019,-0.858011740853231
"US-TX-36",1970,-1.61342100386997
"US-TX-36",1971,-1.32354698648691
"US-TX-36",1972,-1.16234101087795
"US-TX-36",1973,-1.13256443980305
"US-TX-36",1974,-1.12665352278908
"US-TX-36",1975,-1.18445179399685
"US-TX-36",1976,-1.19193683490367
"US-TX-36",1977,-1.30256050454481
"US-TX-36",1978,-1.39982672867853
"US-TX-36",1979,-1.54076585916693
"US-TX-36",1980,-1.53972971619891
"US-TX-36",1981,-1.47200495564903
"US-TX-36",1982,-1.2620699277576
"US-TX-36",1983,-1.17320281791709
"US-TX-36",1984,-0.949524879566716
"US-TX-36",1985,-0.693888568080062
"US-TX-36",1986,-0.367460362898357
"US-TX-36",1987,-0.244284600252445
"US-TX-36",1988,-0.2332032497359
"US-TX-36",1989,-0.0709396028334592
"US-TX-36",1990,0.411699268009819
"US-TX-36",1991,0.452474314068661
"US-TX-36",1992,0.666333518310202
"US-TX-36",1993,1.01601862012792
"US-TX-36",1994,0.710113498262525
"US-TX-36",1995,0.74620093606017
"US-TX-36",1996,0.786715710912422
"US-TX-36",1997,0.616242558029202
"US-TX-36",1998,0.762408640974909
"US-TX-36",1999,1.15461536655996
"US-TX-36",2000,1.35787899928076
"US-TX-36",2001,1.17524955648476
"US-TX-36",2002,1.42316753726855
"US-TX-36",2003,1.44391323142262
"US-TX-36",2004,2.08052490133513
"US-TX-36",2005,1.66758980650173
"US-TX-36",2006,1.37007874346526
"US-TX-36",2007,2.03890332062071
"US-TX-36",2008,1.47120944402807
"US-TX-36",2009,0.974385622016618
"US-TX-36",2010,0.454966544358759
"US-TX-36",2011,0.295031023967314
"US-TX-36",2012,-0.025599245306914
"US-TX-36",2013,-0.12250431616008
"US-TX-36",2014,0.365189678157544
"US-TX-36",2015,-0.0257290968953624
"US-TX-36",2016,-0.312723714947705
"US-TX-36",2017,-0.434689119917915
"US-TX-36",2018,-0.52682961448611
"US-TX-36",2019,-0.824978063644176
"US-TX-37",1970,-1.05856746818773
"US-TX-37",1971,-0.913484717546448
"US-TX-37",1972,-1.20363882104094
"US-TX-37",1973,-1.19372735994778
"US-TX-37",1974,-1.03622695357216
"US-TX-37",1975,-0.189725283175609
"US-TX-37",1976,-0.752061463762678
"US-TX-37",1977,-1.5630120081723
"US-TX-37",1978,-1.95603086778838
"US-TX-37",1979,-1.65664272472456
"US-TX-37",1980,-1.37405715250673
"US-TX-37",1981,-1.38605034636328
"US-TX-37",1982,-1.31009092002259
"US-TX-37",1983,-0.963902815383928
"US-TX-37",1984,-0.416803042062691
"US-TX-37",1985,-0.161488760080231
"US-TX-37",1986,-1.0334592702145
"US-TX-37",1987,-0.477035325007492
"US-TX-37",1988,-0.295424478151701
"US-TX-37",1989,-0.164799901889795
"US-TX-37",1990,-0.733476621358036
"US-TX-37",1991,0.157078862429393
"US-TX-37",1992,0.251311465941013
"US-TX-37",1993,0.604138308179826
"US-TX-37",1994,1.17170112146543
"US-TX-37",1995,-0.264105358584924
"US-TX-37",1996,0.619878574344333
"US-TX-37",1997,0.396658111521636
"US-TX-37",1998,0.814942138173313
"US-TX-37",1999,0.399546922679369
"US-TX-37",2000,0.844739610324352
"US-TX-37",2001,-0.316756129149517
"US-TX-37",2002,1.75987106267309
"US-TX-37",2003,1.21986044270364
"US-TX-37",2004,1.80028430255446
"US-TX-37",2005,0.91155204194699
"US-TX-37",2006,1.9970867946811
"US-TX-37",2007,1.93100371316309
"US-TX-37",2008,0.962146946123032
"US-TX-37",2009,0.774670140448408
"US-TX-37",2010,1.10182397233634
"US-TX-37",2011,1.94129474289054
"US-TX-37",2012,-0.328160367150809
"US-TX-37",2013,0.0225807652861533
"US-TX-37",2014,0.155630735017517
"US-TX-37",2015,0.305578093275119
"US-TX-37",2016,0.233747280771069
"US-TX-37",2017,-0.72303910786659
"US-TX-37",2018,-0.873875656092135
"US-TX-37",2019,-0.320866914020647
"US-VA-27",1970,-1.31380977835808
"US-VA-27",1971,-0.970060912143161
"US-VA-27",1972,-1.16589426804291
"US-VA-27",1973,-0.944520741310323
"US-VA-27",1974,-0.949846289193725
"US-VA-27",1975,-0.792152826830424
"US-VA-27",1976,-1.20711224086209
"US-VA-27",1977,-1.92098560592295
"US-VA-27",1978,-1.90847615824766
"US-VA-27",1979,-2.06575091764412
"US-VA-27",1980,-2.14678587810511
"US-VA-27",1981,-2.21194167265268
"US-VA-27",1982,-1.57780762015813
"US-VA-27",1983,-1.5669227245739
"US-VA-27",1984,-1.09859274774012
"US-VA-27",1985,-0.843081706690794
"US-VA-27",1986,-0.66146808619532
"US-VA-27",1987,-0.402894142663004
"US-VA-27",1988,-0.374569265177359
"US-VA-27",1989,-0.450713534569512
"US-VA-27",1990,-0.154312598178672
"US-VA-27",1991,0.415239315683967
"US-VA-27",1992,0.473817959267551
"US-VA-27",1993,0.0968662394025792
"US-VA-27",1994,0.317755739108663
"US-VA-27",1995,0.466824662225373
"US-VA-27",1996,-0.32411731458882
"US-VA-27",1997,-0.0633263261474944
"US-VA-27",1998,0.708182415249365
"US-VA-27",1999,0.815463890629284
"US-VA-27",2000,-0.13005801369369
"US-VA-27",2001,0.277804693363372
"US-VA-27",2002,-0.232976863758411
"US-VA-27",2003,0.303308715080829
"US-VA-27",2004,0.335742598580383
"US-VA-27",2005,1.41611856386627
"US-VA-27",2006,1.43500067375878
"US-VA-27",2007,0.734993941874636
"US-VA-27",2008,1.30536445667905
"US-VA-27",2009,0.86038007399924
"US-VA-27",2010,0.801842034073013
"US-VA-27",2011,0.17716928947333
"US-VA-27",2012,0.94098815044576
"US-VA-27",2013,0.798281842386789
"US-VA-27",2014,0.643100725097152
"US-VA-27",2015,0.57449124059837
"US-VA-27",2016,0.314295450901736
"US-VA-27",2017,0.755812235498906
"US-VA-27",2018,0.840574520032073
"US-VA-27",2019,1.48091162183281
"US-VA-28",1970,-1.33813963369084
"US-VA-28",1971,-1.78196307148048
"US-VA-28",1972,-1.21727826459591
"US-VA-28",1973,-0.497843602846325
"US-VA-28",1974,-0.0295903299467838
"US-VA-28",1975,-0.212303010740175
"US-VA-28",1976,-0.0405554234646062
"US-VA-28",1977,-1.53443588581783
"US-VA-28",1978,-1.99315727884899
"US-VA-28",1979,-2.00769636954359
"US-VA-28",1980,-1.46458324121046
"US-VA-28",1981,-1.03878553975586
"US-VA-28",1982,-1.0540293631378
"US-VA-28",1983,-0.831568180933328
"US-VA-28",1984,-0.768152464506222
"US-VA-28",1985,-0.919661889322843
"US-VA-28",1986,-0.579396051263589
"US-VA-28",1987,-0.769654203377302
"US-VA-28",1988,-1.08629846041574
"US-VA-28",1989,-0.863721746585957
"US-VA-28",1990,0.529134990667959
"US-VA-28",1991,0.642852338654361
"US-VA-28",1992,0.525668115815611
"US-VA-28",1993,-0.793160711813273
"US-VA-28",1994,-0.733518973024143
"US-VA-28",1995,-0.328253383231039
"US-VA-28",1996,-1.28950853640357
"US-VA-28",1997,-0.533456372332649
"US-VA-28",1998,-0.646606437732409
"US-VA-28",1999,0.458243269316517
"US-VA-28",2000,-0.64663454335692
"US-VA-28",2001,0.0743047986103142
"US-VA-28",2002,0.401266501978844
"US-VA-28",2003,-0.803469802570013
"US-VA-28",2004,0.370554003620777
"US-VA-28",2005,0.876266378403207
"US-VA-28",2006,0.869736447634525
"US-VA-28",2007,0.719889033028928
"US-VA-28",2008,0.455436630388987
"US-VA-28",2009,1.54874182786648
"US-VA-28",2010,0.015669158466536
"US-VA-28",2011,0.0819630334099694
"US-VA-28",2012,1.25348268689736
"US-VA-28",2013,1.30071295998755
"US-VA-28",2014,1.2970459453766
"US-VA-28",2015,0.274607130122493
"US-VA-28",2016,0.278822358760222
"US-VA-28",2017,1.16500693736592
"US-VA-28",2018,1.38423906561932
"US-VA-28",2019,1.33974402804186
"US-VA-29",1970,-2.27616790840856
"US-VA-29",1971,-2.20024515634002
"US-VA-29",1972,-1.60686341855362
"US-VA-29",1973,-0.554092487418652
"US-VA-29",1974,0.230953627417695
"US-VA-29",1975,0.152150420699427
"US-VA-29",1976,0.680673927350745
"US-VA-29",1977,-1.99485136651667
"US-VA-29",1978,-2.07402172977832
"US-VA-29",1979,-1.88481643634843
"US-VA-29",1980,-1.52243266297127
"US-VA-29",1981,-1.26303680317711
"US-VA-29",1982,-0.829158366304634
"US-VA-29",1983,-0.475076430529582
"US-VA-29",1984,-1.25828850832206
"US-VA-29",1985,-0.760488162642974
"US-VA-29",1986,-0.265475098454271
"US-VA-29",1987,-0.999120886721011
"US-VA-29",1988,-0.9733323583653
"US-VA-29",1989,-0.0199109741872625
"US-VA-29",1990,0.249600280042404
"US-VA-29",1991,0.530898149650645
"US-VA-29",1992,1.06462242704249
"US-VA-29",1993,0.210038806405728
"US-VA-29",1994,-0.265321042808261
"US-VA-29",1995,0.768825786545968
"US-VA-29",1996,-0.974772033749424
"US-VA-29",1997,-0.542992882093856
"US-VA-29",1998,-0.104203657300613
"US-VA-29",1999,0.0330385601926707
"US-VA-29",2000,-0.178242873081585
"US-VA-29",2001,0.75109198828562
"US-VA-29",2002,0.547877130439617
"US-VA-29",2003,-0.495757083194436
"US-VA-29",2004,0.434815398320128
"US-VA-29",2005,1.33391300766224
"US-VA-29",2006,1.30363576988366
"US-VA-29",2007,1.05665768254172
"US-VA-29",2008,1.15876549388118
"US-VA-29",2009,0.715672851306299
"US-VA-29",2010,0.0966387410296686
"US-VA-29",2011,-0.486122521134818
"US-VA-29",2012,0.881230876048982
"US-VA-29",2013,1.7969663774984
"US-VA-29",2014,1.06967305492621
"US-VA-29",2015,0.138897476333251
"US-VA-29",2016,0.211457480230711
"US-VA-29",2017,0.464520125937799
"US-VA-29",2018,0.866779634104316
"US-VA-29",2019,0.749840839172183
"US-VA-30",1970,-1.80764877979077
"US-VA-30",1971,-1.81143651491501
"US-VA-30",1972,-1.13580808073381
"US-VA-30",1973,-0.321182979729411
"US-VA-30",1974,0.117347275384791
"US-VA-30",1975,-0.950650140441478
"US-VA-30",1976,0.324353554575069
"US-VA-30",1977,-1.78532750250404
"US-VA-30",1978,-1.68297711585591
"US-VA-30",1979,-1.3458573131842
"US-VA-30",1980,-1.06119920690142
"US-VA-30",1981,-1.13976403611943
"US-VA-30",1982,-1.25041002426831
"US-VA-30",1983,-0.0761032905133005
"US-VA-30",1984,-0.989040405698712
"US-VA-30",1985,-0.183168485770102
"US-VA-30",1986,-0.607055420166722
"US-VA-30",1987,0.25530064443023
"US-VA-30",1988,0.155388005874029
"US-VA-30",1989,-0.720536663463162
"US-VA-30",1990,-0.640026070577229
"US-VA-30",1991,0.490347224282461
"US-VA-30",1992,1.38224392917436
"US-VA-30",1993,1.26179310139725
"US-VA-30",1994,-0.205420274295604
"US-VA-30",1995,0.152496732614336
"US-VA-30",1996,-1.40434955092668
"US-VA-30",1997,-1.3251570920886
"US-VA-30",1998,-1.08474568028259
"US-VA-30",1999,0.481060039821366
"US-VA-30",2000,-0.725255285273366
"US-VA-30",2001,0.409878959162627
"US-VA-30",2002,0.154212971354965
"US-VA-30",2003,-0.423557583740869
"US-VA-30",2004,0.554971572502829
"US-VA-30",2005,0.372971686697728
"US-VA-30",2006,0.973358873201518
"US-VA-30",2007,0.846216328417155
"US-VA-30",2008,1.71628151428637
"US-VA-30",2009,0.862966565889565
"US-VA-30",2010,-0.741838078337245
"US-VA-30",2011,-0.419026813573673
"US-VA-30",2012,-0.082853217993123
"US-VA-30",2013,1.07410817149909
"US-VA-30",2014,0.538294675401741
"US-VA-30",2015,0.06400386601718
"US-VA-30",2016,1.3454412893003
"US-VA-30",2017,0.388923333454066
"US-VA-30",2018,1.74056317661048
"US-VA-30",2019,1.74364457376341
"US-VT-14",1970,-1.26329910611247
"US-VT-14",1971,-1.21504399981751
"US-VT-14",1972,-1.17404014166481
"US-VT-14",1973,-1.15000834373684
"US-VT-14",1974,-1.1482808827479
"US-VT-14",1975,-1.15355441731793
"US-VT-14",1976,-1.17421102790271
"US-VT-14",1977,-1.19890998190818
"US-VT-14",1978,-1.21952810626051
"US-VT-14",1979,-1.21844644056932
"US-VT-14",1980,-1.21645712588393
"US-VT-14",1981,-1.19836031011924
"US-VT-14",1982,-1.16202230918197
"US-VT-14",1983,-1.10264854874433
"US-VT-14",1984,-1.02864817852607
"US-VT-14",1985,-0.956802300746848
"US-VT-14",1986,-0.894285375228684
"US-VT-14",1987,-0.821696657919629
"US-VT-14",1988,-0.7835604844467
"US-VT-14",1989,-0.705051516546601
"US-VT-14",1990,-0.506237164007588
"US-VT-14",1991,-0.542444422241289
"US-VT-14",1992,-0.295794813215945
"US-VT-14",1993,-0.376667461880792
"US-VT-14",1994,-0.365734793837548
"US-VT-14",1995,-0.382067319682714
"US-VT-14",1996,-0.374856951653384
"US-VT-14",1997,-0.360502691814427
"US-VT-14",1998,-0.301739002611867
"US-VT-14",1999,-0.259554040655414
"US-VT-14",2000,-0.154848470287739
"US-VT-14",2001,-0.0610066978631204
"US-VT-14",2002,0.0268345369017855
"US-VT-14",2003,0.115537200353003
"US-VT-14",2004,0.197555228758948
"US-VT-14",2005,0.294357126479089
"US-VT-14",2006,0.397246846424422
"US-VT-14",2007,0.450705144032002
"US-VT-14",2008,0.482881107524206
"US-VT-14",2009,0.485622100682765
"US-VT-14",2010,0.502444451304671
"US-VT-14",2011,0.486235302376955
"US-VT-14",2012,0.54835300228761
"US-VT-14",2013,0.664495060468889
"US-VT-14",2014,1.07736228800914
"US-VT-14",2015,1.03477478584143
"US-VT-14",2016,1.2297128934367
"US-VT-14",2017,1.78115817952409
"US-VT-14",2018,2.04707373871545
"US-VT-14",2019,2.04336414468258
"US-WI-23",1970,1.04359197314616
"US-WI-23",1971,1.02659798945631
"US-WI-23",1972,0.780281724195291
"US-WI-23",1973,0.575554914475648
"US-WI-23",1974,0.6022347483485
"US-WI-23",1975,-0.313191318549257
"US-WI-23",1976,-0.782944759279295
"US-WI-23",1977,-1.18177199233954
"US-WI-23",1978,-1.44591727274215
"US-WI-23",1979,-1.47004054653083
"US-WI-23",1980,-1.76081676836383
"US-WI-23",1981,-1.7814094931485
"US-WI-23",1982,-1.7356911995044
"US-WI-23",1983,-1.6096567759488
"US-WI-23",1984,-1.45296293103149
"US-WI-23",1985,-1.32453921101071
"US-WI-23",1986,-1.21934068780893
"US-WI-23",1987,-1.12097424012147
"US-WI-23",1988,-1.05760577474378
"US-WI-23",1989,-0.95953911492728
"US-WI-23",1990,-0.809820162922048
"US-WI-23",1991,-0.645307387138361
"US-WI-23",1992,-0.457241320513797
"US-WI-23",1993,-0.435857310146957
"US-WI-23",1994,-0.471948939196309
"US-WI-23",1995,-0.582692894689368
"US-WI-23",1996,-0.602725929672021
"US-WI-23",1997,-0.605111366207528
"US-WI-23",1998,-0.553616044492003
"US-WI-23",1999,-0.486939619387888
"US-WI-23",2000,-0.37915108337814
"US-WI-23",2001,0.113989671217004
"US-WI-23",2002,-0.11962099221655
"US-WI-23",2003,0.0237406556236675
"US-WI-23",2004,0.137822163637279
"US-WI-23",2005,0.238014358058229
"US-WI-23",2006,0.357368529999838
"US-WI-23",2007,0.404889410799408
"US-WI-23",2008,0.417968139161558
"US-WI-23",2009,0.284540663646394
"US-WI-23",2010,0.265217855722856
"US-WI-23",2011,0.213767566520136
"US-WI-23",2012,0.625888397360773
"US-WI-23",2013,0.346415336242141
"US-WI-23",2014,0.520320607553984
"US-WI-23",2015,1.17132219246972
"US-WI-23",2016,1.45176538257852
"US-WI-23",2017,1.3200439959771
"US-WI-23",2018,1.6380057024696
"US-WI-23",2019,1.98490272840493
"US-WV-28",1970,-1.04474432815053
"US-WV-28",1971,-0.647752985835199
"US-WV-28",1972,0.0089244652091223
"US-WV-28",1973,0.635942699460844
"US-WV-28",1974,1.28089694961935
"US-WV-28",1975,1.14313028631056
"US-WV-28",1976,0.765880106573847
"US-WV-28",1977,-1.58498495174592
"US-WV-28",1978,-1.85173567855225
"US-WV-28",1979,-1.84498655141839
"US-WV-28",1980,-1.78246016524374
"US-WV-28",1981,-1.12983338774607
"US-WV-28",1982,-1.61992549780178
"US-WV-28",1983,-1.34474717867858
"US-WV-28",1984,-1.2303536528739
"US-WV-28",1985,-1.05249662949292
"US-WV-28",1986,-0.84071165861035
"US-WV-28",1987,-1.07977753533845
"US-WV-28",1988,-0.550769802937513
"US-WV-28",1989,-0.279714463952831
"US-WV-28",1990,0.434170944692622
"US-WV-28",1991,0.618209592554561
"US-WV-28",1992,0.561631674532368
"US-WV-28",1993,0.307184163965368
"US-WV-28",1994,-1.41899210789534
"US-WV-28",1995,-1.09310268787657
"US-WV-28",1996,-1.15301047166707
"US-WV-28",1997,-0.468883191239911
"US-WV-28",1998,0.153714644464674
"US-WV-28",1999,0.861909116545467
"US-WV-28",2000,-0.166956205234184
"US-WV-28",2001,0.709583915506874
"US-WV-28",2002,1.37140558222375
"US-WV-28",2003,-0.281458315946992
"US-WV-28",2004,0.203789557818119
"US-WV-28",2005,1.0518704324484
"US-WV-28",2006,1.15005006159343
"US-WV-28",2007,0.335090632161178
"US-WV-28",2008,0.242435533264236
"US-WV-28",2009,1.19542271872912
"US-WV-28",2010,-0.759556060074948
"US-WV-28",2011,-0.637783565348137
"US-WV-28",2012,0.437402395862255
"US-WV-28",2013,0.685022552181531
"US-WV-28",2014,0.643120041948306
"US-WV-28",2015,-0.431883032498993
"US-WV-28",2016,0.160551036697388
"US-WV-28",2017,0.609038583394786
"US-WV-28",2018,1.66580970261761
"US-WV-28",2019,1.74864417113795
"US-AL-24",2009,0.888610984539146
"US-AL-24",2010,0.494035524082698
"US-AL-24",2011,0.0272608448727797
"US-AL-24",2012,0.449487010968689
"US-AL-24",2013,1.1620134098997
"US-AL-24",2014,0.704745687947556
