"strat_name","r_year","sc_trend_cbc"
"US-SC-29",2013,1.42247522817481
"US-SC-29",2014,1.51613494231769
"US-SC-29",2015,1.45173530279964
"US-SC-29",2016,1.1702281113768
"US-SC-29",2017,1.14912768534597
"US-SC-29",2018,1.5803741193404
"US-SC-29",2019,2.11273455340374
"US-TN-24",1970,-1.4582778658535
"US-TN-24",1971,-1.38071105852267
"US-TN-24",1972,-1.04613455611029
"US-TN-24",1973,-0.948092793074671
"US-TN-24",1974,-1.00518632684649
"US-TN-24",1975,-1.04392433628792
"US-TN-24",1976,-0.681510011869844
"US-TN-24",1977,-0.873316695218757
"US-TN-24",1978,-1.59225406913481
"US-TN-24",1979,-1.49641114412249
"US-TN-24",1980,-1.35675425739071
"US-TN-24",1981,-1.37777271041908
"US-TN-24",1982,-1.23215605572476
"US-TN-24",1983,-0.613253302072161
"US-TN-24",1984,-0.741203875432762
"US-TN-24",1985,-0.474772551857533
"US-TN-24",1986,-1.16245857354436
"US-TN-24",1987,-0.729001406471129
"US-TN-24",1988,-0.470737042074519
"US-TN-24",1989,-0.898318450488108
"US-TN-24",1990,-0.209398387972705
"US-TN-24",1991,0.047046127400491
"US-TN-24",1992,0.296151400787429
"US-TN-24",1993,0.0567648036355025
"US-TN-24",1994,-0.165439589224865
"US-TN-24",1995,0.0584173049587006
"US-TN-24",1996,-0.0133149432656265
"US-TN-24",1997,-0.298588245364892
"US-TN-24",1998,-0.235779946558129
"US-TN-24",1999,-0.0592398207870989
"US-TN-24",2000,0.35875599269437
"US-TN-24",2001,0.225519635294835
"US-TN-24",2002,0.641222367466789
"US-TN-24",2003,0.951802119528651
"US-TN-24",2004,0.680414250802267
"US-TN-24",2005,1.17910404174337
"US-TN-24",2006,1.0265434152624
"US-TN-24",2007,1.60498225408382
"US-TN-24",2008,0.910575636015876
"US-TN-24",2009,1.33698803076284
"US-TN-24",2010,1.40609873988575
"US-TN-24",2011,0.820405697405053
"US-TN-24",2012,0.940680904275712
"US-TN-24",2013,1.31831459122647
"US-TN-24",2014,1.36169626356719
"US-TN-24",2015,1.06476726973518
"US-TN-24",2016,0.836358500949522
"US-TN-24",2017,1.49118736618051
"US-TN-24",2018,1.24709045052191
"US-TN-24",2019,1.70312085150525
"US-TN-27",1970,-1.52456532631324
"US-TN-27",1971,-1.44464128395187
"US-TN-27",1972,-1.36784769140029
"US-TN-27",1973,-1.30373136664048
"US-TN-27",1974,-1.31088562349591
"US-TN-27",1975,-1.12630131150736
"US-TN-27",1976,-1.07492090368623
"US-TN-27",1977,-1.08158027370973
"US-TN-27",1978,-1.05939079134446
"US-TN-27",1979,-1.01592203383211
"US-TN-27",1980,-1.00485785076744
"US-TN-27",1981,-0.962284848437865
"US-TN-27",1982,-0.908102623879446
"US-TN-27",1983,-0.823684237910553
"US-TN-27",1984,-0.786631060618816
"US-TN-27",1985,-0.723553656709304
"US-TN-27",1986,-0.707082993544187
"US-TN-27",1987,-0.725814649650957
"US-TN-27",1988,-0.509563894757141
"US-TN-27",1989,-0.51628613734032
"US-TN-27",1990,-0.490992718950354
"US-TN-27",1991,-0.268265692603536
"US-TN-27",1992,-0.242430704411274
"US-TN-27",1993,-0.18826089478257
"US-TN-27",1994,-0.126540697425012
"US-TN-27",1995,0.0269989629364692
"US-TN-27",1996,0.0187672127604327
"US-TN-27",1997,0.0242659588487945
"US-TN-27",1998,-0.0505585597721916
"US-TN-27",1999,0.100323360432903
"US-TN-27",2000,0.305748062373899
"US-TN-27",2001,0.338773128381868
"US-TN-27",2002,0.427144350594541
"US-TN-27",2003,0.601290284867833
"US-TN-27",2004,0.605578354475578
"US-TN-27",2005,0.740465687488071
"US-TN-27",2006,0.718223403365639
"US-TN-27",2007,0.966062969548127
"US-TN-27",2008,0.820283641191396
"US-TN-27",2009,0.932007086677923
"US-TN-27",2010,1.07807996702459
"US-TN-27",2011,1.10138331278527
"US-TN-27",2012,1.27048003787574
"US-TN-27",2013,1.3761228109058
"US-TN-27",2014,1.46675543650744
"US-TN-27",2015,1.65498365773467
"US-TN-27",2016,1.55451961481555
"US-TN-27",2017,1.55088496927489
"US-TN-27",2018,1.76816692102509
"US-TN-27",2019,1.89738863555013
"US-TN-28",1970,-1.60075188002885
"US-TN-28",1971,-1.49866821376948
"US-TN-28",1972,-1.43964522337046
"US-TN-28",1973,-1.34588519075082
"US-TN-28",1974,-1.10670286812257
"US-TN-28",1975,-1.00173421391198
"US-TN-28",1976,-1.15217661902559
"US-TN-28",1977,-1.28642584872541
"US-TN-28",1978,-1.26084127368185
"US-TN-28",1979,-1.38294158103281
"US-TN-28",1980,-1.12914715396289
"US-TN-28",1981,-1.11659346916441
"US-TN-28",1982,-1.11644790553084
"US-TN-28",1983,-0.584123946934887
"US-TN-28",1984,-0.462435217922396
"US-TN-28",1985,-0.460183196067904
"US-TN-28",1986,-0.590591636292477
"US-TN-28",1987,-0.383216571097325
"US-TN-28",1988,-0.362007719526998
"US-TN-28",1989,-0.686058013014371
"US-TN-28",1990,-0.207931686102839
"US-TN-28",1991,0.0241647005669052
"US-TN-28",1992,0.000667954260841795
"US-TN-28",1993,0.0558248911155308
"US-TN-28",1994,-0.2784952932198
"US-TN-28",1995,0.0689326924964043
"US-TN-28",1996,0.0866069373966298
"US-TN-28",1997,-0.224099990355299
"US-TN-28",1998,-0.330491298467908
"US-TN-28",1999,0.0746092690763581
"US-TN-28",2000,0.629542074387241
"US-TN-28",2001,0.430683987683484
"US-TN-28",2002,0.223780501778822
"US-TN-28",2003,0.67033345156277
"US-TN-28",2004,0.65825278577381
"US-TN-28",2005,1.19356339947292
"US-TN-28",2006,1.20468832373458
"US-TN-28",2007,1.08643378750486
"US-TN-28",2008,1.02133758965054
"US-TN-28",2009,1.09308568635651
"US-TN-28",2010,0.814884048768231
"US-TN-28",2011,0.862598549315618
"US-TN-28",2012,0.798137090390105
"US-TN-28",2013,1.15995620812048
"US-TN-28",2014,1.36921448711243
"US-TN-28",2015,1.67041576846949
"US-TN-28",2016,0.711333667790786
"US-TN-28",2017,1.36763037701404
"US-TN-28",2018,1.38594622309301
"US-TN-28",2019,2.34497155718778
"US-TX-18",1970,-0.981152008579883
"US-TX-18",1971,-0.974125060059446
"US-TX-18",1972,-0.968567763108842
"US-TX-18",1973,-0.963946430812511
"US-TX-18",1974,-0.957409331825276
"US-TX-18",1975,-0.95176702503417
"US-TX-18",1976,-0.945239115257318
"US-TX-18",1977,-0.924422971051583
"US-TX-18",1978,-0.935409281440631
"US-TX-18",1979,-0.862924095886078
"US-TX-18",1980,-0.909189323454869
"US-TX-18",1981,-0.89942279412176
"US-TX-18",1982,-0.884574734679597
"US-TX-18",1983,-0.86780544922096
"US-TX-18",1984,-0.848946167630112
"US-TX-18",1985,-0.819463462181542
"US-TX-18",1986,-0.801592101044879
"US-TX-18",1987,-0.792842115094492
"US-TX-18",1988,-0.776557231163738
"US-TX-18",1989,-0.750075171506869
"US-TX-18",1990,-0.72376424069474
"US-TX-18",1991,-0.745877780068852
"US-TX-18",1992,-0.427327070191197
"US-TX-18",1993,-0.319270134282911
"US-TX-18",1994,-0.652257341718367
"US-TX-18",1995,0.48265591211203
"US-TX-18",1996,-0.320200636811506
"US-TX-18",1997,-0.0191717847383819
"US-TX-18",1998,0.0550277766407598
"US-TX-18",1999,0.170144171614234
"US-TX-18",2000,0.622162730154099
"US-TX-18",2001,2.26127714301965
"US-TX-18",2002,-0.0024791132459315
"US-TX-18",2003,0.454399414891929
"US-TX-18",2004,-0.055622661180465
"US-TX-18",2005,0.175546268761274
"US-TX-18",2006,0.395426840136166
"US-TX-18",2007,0.740252580560713
"US-TX-18",2008,1.12846383735089
"US-TX-18",2009,0.907671283257283
"US-TX-18",2010,0.784987701594883
"US-TX-18",2011,1.24668882394894
"US-TX-18",2012,1.44941206576638
"US-TX-18",2013,1.12735475736457
"US-TX-18",2014,0.645742115849449
"US-TX-18",2015,0.986436611074018
"US-TX-18",2016,1.42896830269328
"US-TX-18",2017,1.67581750323946
"US-TX-18",2018,2.91884665734052
"US-TX-18",2019,1.42411989871637
"US-TX-19",1970,-0.531596309344471
"US-TX-19",1971,-0.930427911292632
"US-TX-19",1972,-0.54372034021633
"US-TX-19",1973,-0.643400524496613
"US-TX-19",1974,-0.660494817731291
"US-TX-19",1975,-1.07354972970855
"US-TX-19",1976,-1.05382069652069
"US-TX-19",1977,0.574352630748791
"US-TX-19",1978,-1.02686757699038
"US-TX-19",1979,-0.971628494781643
"US-TX-19",1980,-0.990632091795619
"US-TX-19",1981,-0.976326717698941
"US-TX-19",1982,-0.98719566381175
"US-TX-19",1983,-1.01456352239444
"US-TX-19",1984,-0.963864149346213
"US-TX-19",1985,-0.870059440201523
"US-TX-19",1986,-0.971596396586146
"US-TX-19",1987,-0.298256863201417
"US-TX-19",1988,-0.604490035575752
"US-TX-19",1989,-0.909790573513727
"US-TX-19",1990,-0.302562549263743
"US-TX-19",1991,0.166256851702375
"US-TX-19",1992,-0.318764265252705
"US-TX-19",1993,-0.2080511917785
"US-TX-19",1994,-0.557437964371323
"US-TX-19",1995,0.59379209759078
"US-TX-19",1996,2.29688951427429
"US-TX-19",1997,0.269344441671472
"US-TX-19",1998,-0.679941173811367
"US-TX-19",1999,-0.303289045811556
"US-TX-19",2000,0.605930755402603
"US-TX-19",2001,0.0131856530731763
"US-TX-19",2002,-0.805119825919182
"US-TX-19",2003,-0.291092733928014
"US-TX-19",2004,0.11529084330262
"US-TX-19",2005,1.89795777059472
"US-TX-19",2006,1.26898344718765
"US-TX-19",2007,0.953005033530199
"US-TX-19",2008,0.154925909327776
"US-TX-19",2009,3.58991831516423
"US-TX-19",2010,1.37096048011084
"US-TX-19",2011,0.488890077938867
"US-TX-19",2012,0.113888393986045
"US-TX-19",2013,0.254994129617875
"US-TX-19",2014,0.0586300007940578
"US-TX-19",2015,0.894521179642471
"US-TX-19",2016,0.52649709337971
"US-TX-19",2017,0.734125510021716
"US-TX-19",2018,0.933871883525274
"US-TX-19",2019,1.61232859275698
"US-TX-20",1970,-1.35527290235597
"US-TX-20",1971,-1.21350422656229
"US-TX-20",1972,-1.22755232447756
"US-TX-20",1973,-1.2311113054545
"US-TX-20",1974,-1.22388648317473
"US-TX-20",1975,-1.19146608920628
"US-TX-20",1976,-1.13877008836401
"US-TX-20",1977,-1.11563449059526
"US-TX-20",1978,-1.07322905054401
"US-TX-20",1979,-1.08424864448699
"US-TX-20",1980,-1.00930424306325
"US-TX-20",1981,-0.972963511410792
"US-TX-20",1982,-0.853596101249412
"US-TX-20",1983,-0.863853536117206
"US-TX-20",1984,-0.822496114364049
"US-TX-20",1985,-0.69715614050075
"US-TX-20",1986,-0.662616208397971
"US-TX-20",1987,-0.571071863928014
"US-TX-20",1988,-0.63228409797541
"US-TX-20",1989,-0.61271370658245
"US-TX-20",1990,-0.549800586177454
"US-TX-20",1991,-0.490776002035867
"US-TX-20",1992,-0.344034468704383
"US-TX-20",1993,-0.256039505593731
"US-TX-20",1994,-0.258863038785297
"US-TX-20",1995,-0.213038959377541
"US-TX-20",1996,-0.197561834867812
"US-TX-20",1997,-0.0775914788050702
"US-TX-20",1998,0.194959583283027
"US-TX-20",1999,0.379006927293575
"US-TX-20",2000,0.279960658984028
"US-TX-20",2001,0.129865476532517
"US-TX-20",2002,0.466127529301747
"US-TX-20",2003,0.837188485534316
"US-TX-20",2004,0.980327645852847
"US-TX-20",2005,0.876301466288104
"US-TX-20",2006,0.947911243063422
"US-TX-20",2007,0.787612326053279
"US-TX-20",2008,0.985895916226854
"US-TX-20",2009,0.789810229549016
"US-TX-20",2010,0.819512644376911
"US-TX-20",2011,1.16941550667951
"US-TX-20",2012,0.898009442111404
"US-TX-20",2013,1.30065039811371
"US-TX-20",2014,1.24436411551057
"US-TX-20",2015,1.63261387913655
"US-TX-20",2016,1.67124683072623
"US-TX-20",2017,1.8529183817315
"US-TX-20",2018,1.79810888963323
"US-TX-20",2019,1.89862942717572
"US-TX-21",1970,-1.02286097731555
"US-TX-21",1971,-0.918333095941027
"US-TX-21",1972,-0.900698280484977
"US-TX-21",1973,-0.897713057392498
"US-TX-21",1974,-1.07319029290468
"US-TX-21",1975,-0.851177339662515
"US-TX-21",1976,-1.09207695145965
"US-TX-21",1977,-1.28454342739695
"US-TX-21",1978,-1.38367664711822
"US-TX-21",1979,-1.41398593996996
"US-TX-21",1980,-1.05506699067902
"US-TX-21",1981,-1.12947688732971
"US-TX-21",1982,-1.21043932520359
"US-TX-21",1983,-1.09794609373817
"US-TX-21",1984,-1.17339775969529
"US-TX-21",1985,-0.855214594025346
"US-TX-21",1986,-0.736707667976081
"US-TX-21",1987,-0.34146171511206
"US-TX-21",1988,-0.757821773153584
"US-TX-21",1989,-0.857337451793914
"US-TX-21",1990,-1.10401383524991
"US-TX-21",1991,-0.395501526110891
"US-TX-21",1992,-0.41477243082687
"US-TX-21",1993,0.333937586903631
"US-TX-21",1994,-0.0977074551115838
"US-TX-21",1995,0.267588637034994
"US-TX-21",1996,0.158998476904014
"US-TX-21",1997,0.306206237434125
"US-TX-21",1998,-0.0757043647183287
"US-TX-21",1999,0.940572107556967
"US-TX-21",2000,1.20460182901627
"US-TX-21",2001,-0.169942736966936
"US-TX-21",2002,0.286341231148726
"US-TX-21",2003,1.01834030622631
"US-TX-21",2004,0.718353254455876
"US-TX-21",2005,1.5358199428559
"US-TX-21",2006,1.12490384539995
"US-TX-21",2007,1.24581485404649
"US-TX-21",2008,0.61452249514794
"US-TX-21",2009,1.60381325218537
"US-TX-21",2010,0.875307709813825
"US-TX-21",2011,0.709749705496419
"US-TX-21",2012,0.543556721700988
"US-TX-21",2013,1.16098606927368
"US-TX-21",2014,0.564064505822086
"US-TX-21",2015,1.70235031669175
"US-TX-21",2016,1.69065175590643
"US-TX-21",2017,1.54967507064177
"US-TX-21",2018,1.18485397681181
"US-TX-21",2019,0.969758728861994
"US-TX-25",1970,-1.03747121086983
"US-TX-25",1971,-1.28045368163652
"US-TX-25",1972,-0.841882076840587
"US-TX-25",1973,-0.887261842417527
"US-TX-25",1974,-0.939514144561541
"US-TX-25",1975,-0.591180656801707
"US-TX-25",1976,-1.29979315734855
"US-TX-25",1977,-1.06355206469093
"US-TX-25",1978,-1.80644288378323
"US-TX-25",1979,-1.70824173202894
"US-TX-25",1980,-1.06886482466131
"US-TX-25",1981,-0.988507159023978
"US-TX-25",1982,-1.25674898619983
"US-TX-25",1983,-0.756510975422458
"US-TX-25",1984,-1.70947992971181
"US-TX-25",1985,-0.190887722035314
"US-TX-25",1986,-0.574295595749418
"US-TX-25",1987,0.0882786789555902
"US-TX-25",1988,-0.177200831489293
"US-TX-25",1989,-0.549171683961874
"US-TX-25",1990,-0.578883168311662
"US-TX-25",1991,-0.0166628844380473
"US-TX-25",1992,0.222254235127087
"US-TX-25",1993,0.0205740904583656
"US-TX-25",1994,-0.675460019580756
"US-TX-25",1995,-0.00159768587162989
"US-TX-25",1996,-0.101352187754416
"US-TX-25",1997,0.670410290529051
"US-TX-25",1998,-0.032814107993045
"US-TX-25",1999,-0.121622510817518
"US-TX-25",2000,0.354774013879541
"US-TX-25",2001,-0.349927242950968
"US-TX-25",2002,0.28588881040981
"US-TX-25",2003,0.930214848143732
"US-TX-25",2004,1.42012878310831
"US-TX-25",2005,2.23518424109811
"US-TX-25",2006,0.76774052716387
"US-TX-25",2007,0.927839080420455
"US-TX-25",2008,0.791418848345412
"US-TX-25",2009,1.17315801951136
"US-TX-25",2010,0.609251738465692
"US-TX-25",2011,0.362829094655615
"US-TX-25",2012,0.322228708851175
"US-TX-25",2013,1.2278311764872
"US-TX-25",2014,1.37813425732448
"US-TX-25",2015,1.35104293534023
"US-TX-25",2016,1.71953570767923
"US-TX-25",2017,1.14776760277233
"US-TX-25",2018,0.99635456293479
"US-TX-25",2019,1.6029407152913
"US-TX-35",1970,-0.671536094060921
"US-TX-35",1971,0.08422856231014
"US-TX-35",1972,2.61460148973912
"US-TX-35",1973,-0.112650479613491
"US-TX-35",1974,-0.154987350961036
"US-TX-35",1975,-0.279283605189775
"US-TX-35",1976,-0.683208574872216
"US-TX-35",1977,-0.356644117107327
"US-TX-35",1978,-0.368817358378702
"US-TX-35",1979,-0.590791706824499
"US-TX-35",1980,-0.592396518922081
"US-TX-35",1981,-0.578389591647405
"US-TX-35",1982,-0.600292331973992
"US-TX-35",1983,-0.517752658330371
"US-TX-35",1984,-0.585621963952887
"US-TX-35",1985,-0.536415859006476
"US-TX-35",1986,-0.472999196953372
"US-TX-35",1987,-0.605332693449354
"US-TX-35",1988,-0.00417380767058016
"US-TX-35",1989,-0.528284901793403
"US-TX-35",1990,-0.517135608564742
"US-TX-35",1991,-0.519114687087381
"US-TX-35",1992,-0.532736016082403
"US-TX-35",1993,1.3044490204493
"US-TX-35",1994,-0.552930183002922
"US-TX-35",1995,-0.00696080471502615
"US-TX-35",1996,-0.499732834496177
"US-TX-35",1997,-0.16474395431176
"US-TX-35",1998,-0.623652597767269
"US-TX-35",1999,-0.0895301155933481
"US-TX-35",2000,2.43870622045794
"US-TX-35",2001,0.137144855979015
"US-TX-35",2002,-0.566758917715561
"US-TX-35",2003,-0.0150541359723499
"US-TX-35",2004,3.79767248459513
"US-TX-35",2005,3.19701550616191
"US-TX-35",2006,-0.559885469062658
"US-TX-35",2007,-0.219273412832725
"US-TX-35",2008,-0.456193190754622
"US-TX-35",2009,-0.128416554866058
"US-TX-35",2010,-0.568960549394236
"US-TX-35",2011,0.1025417848367
"US-TX-35",2012,-0.505199153359359
"US-TX-35",2013,0.409738506660111
"US-TX-35",2014,-0.473721825228091
"US-TX-35",2015,0.12396071096483
"US-TX-35",2016,0.210216736872046
"US-TX-35",2017,-0.417521265206557
"US-TX-35",2018,0.0272757652406222
"US-TX-35",2019,1.20954844245428
"US-TX-36",1970,-0.709782913180949
"US-TX-36",1971,-0.848927190366557
"US-TX-36",1972,-0.791866543017921
"US-TX-36",1973,-1.06984240547577
"US-TX-36",1974,-0.912353225680714
"US-TX-36",1975,-1.08069816756024
"US-TX-36",1976,-0.85029843504082
"US-TX-36",1977,-1.23578366527245
"US-TX-36",1978,-1.18956715613763
"US-TX-36",1979,-1.25604559916332
"US-TX-36",1980,-0.913174491983433
"US-TX-36",1981,-1.26929588809063
"US-TX-36",1982,-1.22666573892756
"US-TX-36",1983,-1.24717891198771
"US-TX-36",1984,-1.15240941891344
"US-TX-36",1985,-1.089579605935
"US-TX-36",1986,-1.07649967135407
"US-TX-36",1987,-0.737858810921509
"US-TX-36",1988,-0.742057068538674
"US-TX-36",1989,-1.15778645577039
"US-TX-36",1990,-0.983789785381292
"US-TX-36",1991,-1.04576593359904
"US-TX-36",1992,-0.395503165845712
"US-TX-36",1993,0.470092978915764
"US-TX-36",1994,0.0263166187595262
"US-TX-36",1995,-0.0824513916558301
"US-TX-36",1996,0.534952435012806
"US-TX-36",1997,1.23702972573537
"US-TX-36",1998,0.694119402845757
"US-TX-36",1999,1.23310607516313
"US-TX-36",2000,0.788918462629557
"US-TX-36",2001,0.355850517875464
"US-TX-36",2002,0.525941120663345
"US-TX-36",2003,1.21544438421605
"US-TX-36",2004,0.915940244808424
"US-TX-36",2005,0.637303856487561
"US-TX-36",2006,0.499784271910219
"US-TX-36",2007,1.36184945087689
"US-TX-36",2008,1.2177073412155
"US-TX-36",2009,1.41616892689769
"US-TX-36",2010,0.583869660536906
"US-TX-36",2011,1.59146584188709
"US-TX-36",2012,0.270399192711255
"US-TX-36",2013,1.25235560253657
"US-TX-36",2014,1.04661847896118
"US-TX-36",2015,1.45647696328723
"US-TX-36",2016,0.793562810994498
"US-TX-36",2017,1.35609051996565
"US-TX-36",2018,0.998195170187919
"US-TX-36",2019,0.585621584719277
"US-TX-37",1970,-1.13056214002225
"US-TX-37",1971,-0.884818042682011
"US-TX-37",1972,-0.218717760293084
"US-TX-37",1973,-0.851825359830933
"US-TX-37",1974,-0.980282397478092
"US-TX-37",1975,-0.649185706755424
"US-TX-37",1976,-0.973379315874953
"US-TX-37",1977,-1.49672404296176
"US-TX-37",1978,-1.43936078383855
"US-TX-37",1979,-1.03821034863347
"US-TX-37",1980,-0.932119259383068
"US-TX-37",1981,-0.916139213199956
"US-TX-37",1982,-1.25561212023032
"US-TX-37",1983,-1.08518158686379
"US-TX-37",1984,-1.38695764339544
"US-TX-37",1985,-0.647643300706643
"US-TX-37",1986,-0.288228328017363
"US-TX-37",1987,-0.535956306133472
"US-TX-37",1988,-0.16502542763774
"US-TX-37",1989,-0.962315623307187
"US-TX-37",1990,-1.4192132844546
"US-TX-37",1991,-0.656757645618205
"US-TX-37",1992,-0.644588201548369
"US-TX-37",1993,0.169685821373425
"US-TX-37",1994,0.0814668071095721
"US-TX-37",1995,0.488403495028919
"US-TX-37",1996,0.172612334544933
"US-TX-37",1997,0.900708251034267
"US-TX-37",1998,1.01634233433663
"US-TX-37",1999,0.766953860560839
"US-TX-37",2000,0.565470746490734
"US-TX-37",2001,-0.429443820332206
"US-TX-37",2002,0.470135851781364
"US-TX-37",2003,1.73011778099052
"US-TX-37",2004,1.01410830639407
"US-TX-37",2005,2.37383982375956
"US-TX-37",2006,1.61072538584117
"US-TX-37",2007,1.80739094183701
"US-TX-37",2008,0.544953932846715
"US-TX-37",2009,1.24001216899671
"US-TX-37",2010,1.61882936163957
"US-TX-37",2011,1.35148802680917
"US-TX-37",2012,0.375346803064394
"US-TX-37",2013,-0.000460239825779657
"US-TX-37",2014,0.878836901111745
"US-TX-37",2015,0.734326419439147
"US-TX-37",2016,0.606990446549101
"US-TX-37",2017,0.527801801883958
"US-TX-37",2018,-0.245159135815909
"US-TX-37",2019,0.187319431417058
"US-VA-27",1970,0.500800012879944
"US-VA-27",1971,1.39543747175017
"US-VA-27",1972,1.55552405821317
"US-VA-27",1973,2.32220237156982
"US-VA-27",1974,0.678868207364617
"US-VA-27",1975,1.88465489355809
"US-VA-27",1976,1.34944749726708
"US-VA-27",1977,0.880389840361108
"US-VA-27",1978,0.437172844786821
"US-VA-27",1979,-0.0392818361976756
"US-VA-27",1980,0.209727595770897
"US-VA-27",1981,-0.372434942679091
"US-VA-27",1982,0.084992372859659
"US-VA-27",1983,1.34353670607895
"US-VA-27",1984,0.533710901358226
"US-VA-27",1985,0.827388572120553
"US-VA-27",1986,0.659284783142237
"US-VA-27",1987,0.118357428559754
"US-VA-27",1988,0.209602787310302
"US-VA-27",1989,-0.0390756715523413
"US-VA-27",1990,0.717553104507922
"US-VA-27",1991,0.361718502951509
"US-VA-27",1992,0.138721908214235
"US-VA-27",1993,1.05556535692139
"US-VA-27",1994,0.37986889448579
"US-VA-27",1995,-0.570788397000009
"US-VA-27",1996,-0.0860504536481827
"US-VA-27",1997,-1.04778258972774
"US-VA-27",1998,0.161281124974514
"US-VA-27",1999,-0.206203978398985
"US-VA-27",2000,0.691348119518813
"US-VA-27",2001,-0.382403205262351
"US-VA-27",2002,-0.234174164098972
"US-VA-27",2003,0.142881709451256
"US-VA-27",2004,-0.592709849527138
"US-VA-27",2005,-0.395118803448039
"US-VA-27",2006,-0.0033203408647248
"US-VA-27",2007,-0.752138251050602
"US-VA-27",2008,-1.05870524008685
"US-VA-27",2009,-0.309763370102902
"US-VA-27",2010,-1.41453489073466
"US-VA-27",2011,0.914944186835907
"US-VA-27",2012,-1.87240902671799
"US-VA-27",2013,-1.96968794983593
"US-VA-27",2014,-1.59780211181921
"US-VA-27",2015,-1.96832484844899
"US-VA-27",2016,-0.940640694003329
"US-VA-27",2017,-1.20719508090329
"US-VA-27",2018,-0.920887151793663
"US-VA-27",2019,-1.57354840491001
"US-VA-28",1970,-2.1984439831059
"US-VA-28",1971,-2.08487562310714
"US-VA-28",1972,-1.77539558779248
"US-VA-28",1973,-1.55796365220001
"US-VA-28",1974,-0.319412558239122
"US-VA-28",1975,-0.0594139132073429
"US-VA-28",1976,0.612869447597872
"US-VA-28",1977,0.0556496254818285
"US-VA-28",1978,-1.27662470031816
"US-VA-28",1979,-1.71916227348057
"US-VA-28",1980,-1.30085294583388
"US-VA-28",1981,-0.949353264217888
"US-VA-28",1982,-0.867924273653282
"US-VA-28",1983,-0.801209901271662
"US-VA-28",1984,-0.199741441449227
"US-VA-28",1985,0.737648790872404
"US-VA-28",1986,-0.405490894778582
"US-VA-28",1987,-0.00787017713961123
"US-VA-28",1988,-0.601555852710187
"US-VA-28",1989,-0.526476655594073
"US-VA-28",1990,-0.298202590872821
"US-VA-28",1991,0.456166771785823
"US-VA-28",1992,0.570423782873633
"US-VA-28",1993,0.838295652578498
"US-VA-28",1994,-0.206183267274894
"US-VA-28",1995,-0.110587081822606
"US-VA-28",1996,0.157777120940948
"US-VA-28",1997,-0.622211856877411
"US-VA-28",1998,-0.323112616961205
"US-VA-28",1999,0.113414841705547
"US-VA-28",2000,0.500990112363655
"US-VA-28",2001,-0.0912693191203615
"US-VA-28",2002,0.215507940914188
"US-VA-28",2003,0.489939054941825
"US-VA-28",2004,0.0124696979543669
"US-VA-28",2005,1.32248282183854
"US-VA-28",2006,0.764434892369903
"US-VA-28",2007,2.08446641626943
"US-VA-28",2008,0.99832206996954
"US-VA-28",2009,1.22727020351523
"US-VA-28",2010,-0.133388037801068
"US-VA-28",2011,0.0019678154693963
"US-VA-28",2012,-0.0703516983370943
"US-VA-28",2013,2.29912168365343
"US-VA-28",2014,1.60323246696625
"US-VA-28",2015,1.24039079142117
"US-VA-28",2016,-0.512940929072092
"US-VA-28",2017,1.01189857468961
"US-VA-28",2018,0.858628004578092
"US-VA-28",2019,0.846646515487484
"US-VA-29",1970,-2.12807090739747
"US-VA-29",1971,-1.6872462480721
"US-VA-29",1972,-1.50097802327589
"US-VA-29",1973,-1.31825634320178
"US-VA-29",1974,-0.606919101637341
"US-VA-29",1975,-0.176043326268952
"US-VA-29",1976,-0.280747032610399
"US-VA-29",1977,-0.635361667980074
"US-VA-29",1978,-1.61727927116458
"US-VA-29",1979,-1.72715309765163
"US-VA-29",1980,-1.2482259978324
"US-VA-29",1981,-1.29168689460142
"US-VA-29",1982,-0.963374485806937
"US-VA-29",1983,-0.556747382228694
"US-VA-29",1984,-0.496521776551799
"US-VA-29",1985,-0.121585143087926
"US-VA-29",1986,-0.012335373872564
"US-VA-29",1987,0.0154125141405016
"US-VA-29",1988,-0.688191686909342
"US-VA-29",1989,-0.568929775214598
"US-VA-29",1990,-0.350361347978377
"US-VA-29",1991,0.208863338966142
"US-VA-29",1992,-0.137595423079164
"US-VA-29",1993,0.709888010860697
"US-VA-29",1994,0.069995296998774
"US-VA-29",1995,0.0654888288845515
"US-VA-29",1996,0.424046113935677
"US-VA-29",1997,-0.42065508540934
"US-VA-29",1998,-0.261708743347287
"US-VA-29",1999,-0.241778773980566
"US-VA-29",2000,0.490577470751274
"US-VA-29",2001,0.407764410070124
"US-VA-29",2002,0.401247107366243
"US-VA-29",2003,0.804254549957398
"US-VA-29",2004,-0.078757562460137
"US-VA-29",2005,1.01535496702357
"US-VA-29",2006,2.33458508659119
"US-VA-29",2007,1.59431618344356
"US-VA-29",2008,0.385097560663733
"US-VA-29",2009,0.968362887453974
"US-VA-29",2010,0.874735661523298
"US-VA-29",2011,-0.455410190995111
"US-VA-29",2012,0.121153922390113
"US-VA-29",2013,0.650447533988565
"US-VA-29",2014,1.45653397914494
"US-VA-29",2015,1.25058107364678
"US-VA-29",2016,0.555950780414579
"US-VA-29",2017,1.32773347229828
"US-VA-29",2018,1.85125466728649
"US-VA-29",2019,1.58827524481542
"US-VA-30",1970,-1.629534443172
"US-VA-30",1971,-1.24529245936579
"US-VA-30",1972,-0.878158603560701
"US-VA-30",1973,0.429988969406384
"US-VA-30",1974,-0.26436891175204
"US-VA-30",1975,0.920441340389464
